cpu_5sec_id,cpu_time,cpu_1,cpu_2,cpu_3,cpu_4
1,09:18:24,5.1,0.8,0.4,0.4
2,09:18:29,3.2,0.6,0.4,0.2
3,09:18:34,4.0,0.8,0.4,0.0
4,09:18:39,2.0,1.0,2.4,1.2
5,09:18:44,0.8,1.0,1.4,3.0
6,09:18:49,0.2,0.6,0.8,3.8
7,09:18:54,1.2,3.2,0.0,0.0
8,09:18:59,1.0,4.2,1.2,0.0
9,09:19:05,1.2,2.6,1.2,0.0
10,09:19:10,1.4,0.8,2.6,0.4
11,09:19:15,1.0,0.8,4.0,0.6
12,09:19:20,1.2,2.0,1.6,0.8
13,09:19:25,0.6,3.0,0.2,0.2
14,09:19:30,1.6,4.2,0.4,0.4
15,09:19:35,1.4,2.6,1.2,1.6
16,09:19:40,0.8,0.2,0.4,3.2
17,09:19:45,0.4,0.6,0.6,3.4
18,09:19:50,3.4,1.8,0.6,0.6
19,09:19:55,1.8,3.4,1.0,1.2
20,08:19:21,1.0,0.8,2.4,1.0
21,08:19:26,0.0,1.2,3.4,0.8
22,08:19:31,1.8,1.0,3.0,2.0
23,08:19:36,0.2,1.2,2.6,1.2
24,08:19:41,0.4,0.4,2.8,1.2
25,08:19:46,0.6,2.2,1.6,1.2
26,08:19:52,1.0,3.2,0.8,1.0
27,08:19:57,1.6,2.2,5.0,2.2
28,08:20:02,1.2,0.8,4.0,0.6
29,08:20:07,0.6,0.8,3.2,1.2
30,08:20:12,1.0,0.2,2.8,0.4
31,08:20:17,0.8,0.4,4.0,0.4
32,08:20:22,1.2,1.2,1.8,1.4
33,08:20:27,1.2,0.8,4.0,1.2
34,08:20:32,4.4,25.5,8.0,1.6
35,08:20:37,1.0,0.8,3.4,0.6
36,08:20:42,1.0,0.6,3.0,1.2
37,08:20:47,0.8,1.0,0.4,3.0
38,08:20:52,1.6,0.8,0.8,4.2
39,08:20:57,1.4,1.6,0.4,3.0
40,08:21:02,1.2,1.2,0.6,3.4
41,08:21:07,1.8,0.4,1.2,1.6
42,08:21:12,0.6,0.8,3.8,0.2
43,08:21:17,9.6,2.2,5.2,2.4
44,08:21:22,0.4,0.8,1.2,3.0
45,08:21:27,0.0,0.0,0.0,0.0
46,08:21:32,0.0,0.0,0.0,0.0
47,08:21:37,0.0,0.0,0.0,0.0
48,08:21:42,0.0,0.0,0.0,0.0
49,08:21:47,0.0,0.0,0.0,0.0
50,08:21:52,0.0,0.0,0.0,0.0
51,08:21:57,0.0,0.0,0.0,0.0
52,08:22:02,0.0,0.0,0.0,0.0
53,08:22:07,0.0,0.0,0.0,0.0
54,08:22:12,0.0,0.0,0.0,0.0
55,08:22:17,0.0,0.0,0.0,0.0
56,08:22:22,0.0,0.0,0.0,0.0
57,08:22:27,0.0,0.0,0.0,0.0
58,08:22:32,0.0,0.0,0.0,0.0
59,08:22:37,0.0,0.0,0.0,0.0
60,08:22:42,0.0,0.0,0.0,0.0
61,08:22:47,0.0,0.0,0.0,0.0
62,08:22:52,0.0,0.0,0.0,0.0
63,08:22:57,0.0,0.0,0.0,0.0
64,08:23:02,0.0,0.0,0.0,0.0
65,08:23:07,0.0,0.0,0.0,0.0
66,08:23:12,0.0,0.0,0.0,0.0
67,08:23:17,0.0,0.0,0.0,0.0
68,08:23:22,0.0,0.0,0.0,0.0
69,08:23:27,0.0,0.0,0.0,0.0
70,08:23:37,1.2,10.0,1.2,0.4
71,08:23:42,1.0,0.4,3.0,0.4
72,08:23:47,1.8,0.4,3.6,0.2
73,08:23:52,0.6,0.4,3.4,0.6
74,08:23:57,1.2,0.6,4.0,0.8
75,08:24:02,0.4,1.8,0.4,2.4
76,08:24:07,2.4,3.6,0.4,2.4
77,08:24:12,1.0,1.0,0.4,3.2
78,08:24:17,0.8,0.0,0.0,3.2
79,08:24:22,0.8,0.4,0.2,3.6
80,08:24:27,1.0,3.2,0.6,0.2
81,08:24:32,1.0,3.6,0.4,0.2
82,08:24:37,0.8,3.8,0.2,0.8
83,08:24:42,0.6,3.4,0.8,0.4
84,08:24:47,0.2,3.0,0.2,0.6
85,08:24:52,1.6,1.6,2.8,0.6
86,08:24:57,1.2,1.0,4.6,0.6
87,08:25:02,1.2,1.2,3.8,0.8
88,08:25:07,0.6,0.6,3.6,0.0
89,08:25:12,1.0,0.6,3.2,0.0
90,08:25:17,1.8,0.6,1.6,0.6
91,08:25:22,3.0,1.2,1.4,0.4
92,08:25:27,0.4,0.4,3.8,0.2
93,08:25:32,0.4,0.8,2.0,1.2
94,08:25:37,0.4,0.4,0.0,3.4
95,08:25:42,0.8,2.0,1.0,1.2
96,08:25:47,0.0,0.2,1.8,1.2
97,08:25:52,1.2,0.2,1.0,3.0
98,08:25:57,0.4,0.8,0.2,2.6
99,08:26:02,0.6,1.2,0.6,3.6
100,08:26:07,1.0,1.2,0.2,3.6
101,08:26:13,1.2,0.6,0.4,3.0
102,08:26:18,0.4,3.4,0.2,0.8
103,08:26:23,0.6,3.6,0.4,0.6
104,08:26:28,0.8,1.8,1.0,0.4
105,08:26:33,0.0,0.4,2.6,0.6
106,08:26:38,0.6,1.0,3.8,0.4
107,08:26:43,0.4,0.8,1.6,1.4
108,08:26:48,1.4,0.6,0.6,3.4
109,08:26:53,1.0,0.6,1.0,2.8
110,08:26:58,3.3,2.8,1.2,2.0
111,08:27:03,4.0,1.0,0.6,0.6
112,08:27:08,4.6,0.4,0.4,0.8
113,08:27:13,4.6,0.2,0.2,1.0
114,08:27:18,3.8,1.2,0.4,1.0
115,08:27:23,4.2,0.6,0.4,0.8
116,08:27:28,3.4,1.4,0.2,0.6
117,08:27:33,0.6,3.4,0.6,0.6
118,08:27:38,1.2,4.2,0.8,1.4
119,08:27:43,0.8,1.6,3.4,0.6
120,08:27:48,0.8,1.0,3.0,0.8
121,08:27:53,1.0,0.8,5.5,0.8
122,08:27:58,0.4,1.0,5.3,0.8
123,08:28:03,1.2,0.2,4.0,0.8
124,08:28:08,0.6,0.8,5.5,1.6
125,08:28:13,0.2,0.2,5.5,0.2
126,08:28:18,0.8,0.8,3.8,0.4
127,08:28:23,0.4,1.2,3.8,0.8
128,08:28:28,0.6,0.6,0.0,2.6
129,08:28:33,0.8,0.2,0.0,3.6
130,08:28:38,1.4,2.8,1.0,2.0
131,08:28:43,1.0,4.0,0.6,0.8
132,08:28:48,6.5,10.0,5.6,8.2
133,08:28:53,4.0,5.6,4.0,3.2
134,08:28:58,0.8,3.6,0.6,1.0
135,08:29:03,1.2,3.4,1.0,3.6
136,08:29:08,2.2,4.2,0.2,0.6
137,08:29:13,1.6,2.6,0.2,0.6
138,08:29:18,3.6,3.0,2.0,2.2
139,08:29:23,1.0,0.8,2.0,2.2
140,08:29:28,2.0,1.0,0.4,3.8
141,08:29:34,0.8,0.8,1.2,3.6
142,08:29:39,2.0,3.4,1.4,0.0
143,08:29:44,0.8,0.6,2.2,0.0
144,08:29:49,0.8,1.6,3.2,0.0
145,08:29:54,0.4,4.0,0.4,0.6
146,08:29:59,0.6,3.4,1.4,0.4
147,08:30:04,0.8,3.6,0.4,0.8
148,08:30:09,0.6,3.2,0.4,1.0
149,08:30:14,1.0,1.6,0.6,2.2
150,08:30:19,1.0,0.6,0.4,3.8
151,08:30:24,0.4,0.8,0.4,3.6
152,08:30:29,1.0,0.2,0.2,4.2
153,08:30:34,1.2,0.8,0.6,3.4
154,08:30:39,0.8,3.2,0.4,0.4
155,08:30:44,0.8,3.4,0.0,0.0
156,08:30:49,1.4,4.6,1.2,0.4
157,08:30:54,3.6,12.2,3.4,2.6
158,08:30:59,0.6,0.2,5.5,0.0
159,08:31:04,0.0,0.0,0.0,0.0
160,08:31:09,0.0,0.0,0.0,0.0
161,08:31:14,0.0,0.0,0.0,0.0
162,08:31:19,0.0,0.0,0.0,0.0
163,08:31:24,0.0,0.0,0.0,0.0
164,08:31:29,0.0,0.0,0.0,0.0
165,08:31:34,0.0,0.0,0.0,0.0
166,08:31:41,8.9,7.9,100.0,0.8
167,08:31:46,9.9,1.4,69.9,0.4
168,08:31:51,1.6,3.2,1.0,1.0
169,08:31:56,0.0,2.6,0.4,0.8
170,08:32:01,0.4,4.0,0.8,0.8
171,08:32:06,1.6,3.0,0.2,1.0
172,08:32:11,1.2,1.8,0.8,1.4
173,08:32:16,4.6,3.8,2.8,1.4
174,08:32:21,0.8,1.4,3.8,1.2
175,08:32:26,1.4,0.2,3.0,0.2
176,08:32:31,1.2,0.8,2.8,0.4
177,08:32:36,0.6,0.4,2.8,0.8
178,08:32:41,0.8,0.6,3.0,0.4
179,08:32:46,2.0,0.8,4.0,0.4
180,08:32:51,0.6,0.4,3.4,0.6
181,08:32:56,1.0,1.2,1.6,1.6
182,08:33:01,0.8,0.8,0.0,2.0
183,08:33:06,0.8,2.8,0.6,0.6
184,08:33:11,0.8,3.4,0.6,0.2
185,08:33:16,0.6,3.2,0.4,0.4
186,08:33:21,0.4,1.0,2.4,1.8
187,08:33:26,0.0,3.2,0.4,2.2
188,08:33:31,0.8,3.2,1.2,0.8
189,08:33:36,0.8,3.4,0.6,1.0
190,08:33:41,0.6,2.8,0.4,0.4
191,08:33:47,0.0,3.4,0.6,0.6
192,08:33:52,0.6,2.4,1.4,0.4
193,08:33:57,0.8,2.0,0.6,0.4
194,08:34:02,0.4,3.6,0.6,0.6
195,08:34:07,0.8,2.6,0.2,1.2
196,08:34:12,0.6,2.8,0.6,0.6
197,08:34:17,1.8,3.8,2.2,0.8
198,08:34:22,1.2,0.6,1.4,2.8
199,08:34:27,0.8,2.2,0.2,0.4
200,08:34:32,0.8,2.8,0.2,0.0
201,08:34:37,0.4,2.4,0.4,0.4
202,08:34:42,0.8,2.0,0.8,0.2
203,08:34:47,1.2,0.0,1.2,0.8
204,08:34:52,1.6,0.2,0.6,2.6
205,08:34:57,0.4,0.8,0.8,1.6
206,08:35:02,0.6,0.2,2.8,1.4
207,08:35:07,0.2,0.4,2.4,0.2
208,08:35:12,0.8,0.0,2.8,0.4
209,08:35:17,0.6,0.2,2.4,0.6
210,08:35:22,0.8,0.2,1.0,2.6
211,08:35:27,0.6,0.4,0.0,3.6
212,08:35:32,1.0,0.6,0.2,2.8
213,08:35:37,0.4,0.4,0.0,2.6
214,08:35:42,0.8,0.0,0.0,2.8
215,08:35:47,0.6,0.4,0.2,2.8
216,08:35:52,0.2,0.4,0.4,3.0
217,08:35:57,0.6,0.6,0.0,2.8
218,08:36:02,0.2,0.0,1.8,1.0
219,08:36:07,0.4,0.2,3.4,0.2
220,08:36:12,0.6,0.8,2.6,0.0
221,08:36:17,2.0,0.4,2.2,0.6
222,08:36:22,3.2,0.4,0.0,0.2
223,08:36:27,0.4,2.4,0.4,0.0
224,08:36:32,1.0,1.4,1.0,0.2
225,08:36:37,0.6,0.2,0.2,2.2
226,08:36:42,0.2,0.4,0.4,2.6
227,08:36:47,1.0,0.2,0.4,2.6
228,08:36:52,0.0,0.0,0.0,0.0
229,08:36:57,0.0,0.0,0.0,0.0
230,08:37:02,0.0,0.0,0.0,0.0
231,08:37:07,0.0,0.0,0.0,0.0
232,08:37:12,0.0,0.0,0.0,0.0
233,08:37:17,0.0,0.0,0.0,0.0
234,08:37:22,0.0,0.0,0.0,0.0
235,08:37:27,0.0,0.0,0.0,0.0
236,08:37:32,0.0,0.0,0.0,0.0
237,08:37:37,0.0,0.0,0.0,0.0
238,08:37:42,0.0,0.0,0.0,0.0
239,08:37:47,0.0,0.0,0.0,0.0
240,08:37:52,0.0,0.0,0.0,0.0
241,08:37:57,0.0,0.0,0.0,0.0
242,08:38:02,0.0,0.0,0.0,0.0
243,08:38:07,0.0,0.0,0.0,0.0
244,08:38:12,0.0,0.0,0.0,0.0
245,08:38:17,0.0,0.0,0.0,0.0
246,08:38:22,0.0,0.0,0.0,0.0
247,08:38:27,0.0,0.0,0.0,0.0
248,08:38:32,0.0,0.0,0.0,0.0
249,08:38:37,0.0,0.0,0.0,0.0
250,08:38:42,0.0,0.0,0.0,0.0
251,08:38:47,0.0,0.0,0.0,0.0
252,08:38:57,0.2,0.2,3.4,0.2
253,08:39:02,0.0,0.0,2.8,0.2
254,08:39:07,0.0,0.2,2.8,0.0
255,08:39:12,0.6,2.2,7.4,0.8
256,08:39:17,0.4,0.6,4.4,0.2
257,08:39:22,0.4,0.2,3.4,1.2
258,08:39:27,0.8,0.4,3.2,0.8
259,08:39:32,6.6,2.4,8.6,4.4
260,08:39:37,9.1,4.4,3.6,3.8
261,08:39:42,5.0,1.8,2.4,2.6
262,08:39:47,2.0,1.0,4.4,1.2
263,08:39:52,0.8,0.8,3.6,1.6
264,08:39:57,1.2,0.4,2.8,0.6
265,08:40:02,1.2,0.4,3.4,1.0
266,08:40:07,1.4,0.8,3.6,2.0
267,08:40:12,0.0,0.0,0.0,0.0
268,08:40:17,0.0,0.0,0.0,0.0
269,08:40:22,0.0,0.0,0.0,0.0
270,08:40:27,0.0,0.0,0.0,0.0
271,08:40:32,0.0,0.0,0.0,0.0
272,08:40:37,0.0,0.0,0.0,0.0
273,08:40:42,0.0,0.0,0.0,0.0
274,08:40:47,0.0,0.0,0.0,0.0
275,08:40:52,0.0,0.0,0.0,0.0
276,08:40:57,0.0,0.0,0.0,0.0
277,08:41:04,12.5,80.6,5.6,0.6
278,08:41:09,2.6,2.8,1.8,8.8
279,08:41:14,3.2,5.6,6.4,2.6
280,08:41:19,4.7,7.4,1.6,4.0
281,08:41:24,1.4,3.4,1.6,3.2
282,08:41:29,1.0,2.6,0.4,2.4
283,08:41:34,2.8,8.4,3.8,5.4
284,08:41:39,4.2,4.2,2.4,2.6
285,08:41:44,1.8,0.6,0.8,3.6
286,08:41:49,0.0,0.0,0.0,0.0
287,08:41:54,0.0,0.0,0.0,0.0
288,08:41:59,0.0,0.0,0.0,0.0
289,08:42:04,0.0,0.0,0.0,0.0
290,08:42:09,0.0,0.0,0.0,0.0
291,08:42:14,0.0,0.0,0.0,0.0
292,08:42:19,0.0,0.0,0.0,0.0
293,08:42:24,0.0,0.0,0.0,0.0
294,08:42:29,0.0,0.0,0.0,0.0
295,08:42:34,0.0,0.0,0.0,0.0
296,08:42:39,0.0,0.0,0.0,0.0
297,08:42:44,0.0,0.0,0.0,0.0
298,08:42:49,0.0,0.0,0.0,0.0
299,08:42:54,0.0,0.0,0.0,0.0
300,08:42:59,0.0,0.0,0.0,0.0
301,08:43:04,0.0,0.0,0.0,0.0
302,08:43:09,0.0,0.0,0.0,0.0
303,08:43:14,0.0,0.0,0.0,0.0
304,08:43:19,0.0,0.0,0.0,0.0
305,08:43:24,0.0,0.0,0.0,0.0
306,08:43:29,0.0,0.0,0.0,0.0
307,08:43:34,0.0,0.0,0.0,0.0
308,08:43:39,0.0,0.0,0.0,0.0
309,08:43:44,0.6,9.3,0.0,0.6
310,08:43:49,2.4,3.0,1.6,0.4
311,08:43:54,0.8,0.6,3.6,0.2
312,08:43:59,0.8,0.6,2.6,0.8
313,08:44:04,0.4,1.2,3.6,0.8
314,08:44:09,0.8,0.6,4.2,0.2
315,08:44:14,0.8,2.6,0.6,0.6
316,08:44:19,0.4,4.0,0.6,1.6
317,08:44:24,0.8,3.4,0.6,0.6
318,08:44:29,0.4,3.8,1.2,0.4
319,08:44:34,0.2,3.4,0.0,0.8
320,08:44:39,3.2,2.2,2.0,2.0
321,08:44:44,3.8,1.2,2.4,2.6
322,08:44:49,5.0,1.0,1.4,1.0
323,08:44:54,4.8,0.6,0.6,1.0
324,08:44:59,1.2,2.8,0.0,0.8
325,08:45:04,0.8,4.2,0.4,0.8
326,08:45:09,0.4,3.6,0.6,0.8
327,08:45:14,0.4,5.0,0.2,0.8
328,08:45:19,3.0,1.8,0.2,0.6
329,08:45:24,3.4,0.8,0.4,1.0
330,08:45:30,4.2,0.4,0.8,0.2
331,08:45:35,5.0,0.6,0.8,0.8
332,08:45:40,2.8,1.2,1.0,0.6
333,08:45:45,2.0,3.6,0.6,0.6
334,08:45:50,2.0,3.2,1.4,1.0
335,08:45:55,1.2,0.0,4.2,0.6
336,08:46:00,0.6,0.2,4.2,0.8
337,08:46:05,1.2,0.8,3.8,0.2
338,08:46:10,1.2,0.8,3.8,0.4
339,08:46:15,0.6,0.2,3.2,0.4
340,08:46:20,0.8,0.6,4.0,0.6
341,08:46:25,1.2,1.2,4.0,0.2
342,08:46:30,0.6,1.0,4.4,0.2
343,08:46:35,0.4,1.4,4.4,0.2
344,08:46:40,2.4,1.4,2.0,4.2
345,08:46:45,1.6,3.6,0.4,1.2
346,08:46:50,1.0,2.4,1.4,1.6
347,08:46:55,3.2,1.4,0.6,1.2
348,08:47:00,3.2,0.6,0.8,0.4
349,08:47:05,3.0,0.8,1.2,0.8
350,08:47:10,0.4,3.4,0.4,0.6
351,08:47:15,0.8,2.4,2.4,0.8
352,08:47:20,1.0,0.0,4.2,0.6
353,08:47:25,0.8,0.2,3.2,0.6
354,08:47:30,1.2,0.8,2.4,2.0
355,08:47:35,1.8,3.8,0.6,0.2
356,08:47:40,1.8,1.6,1.6,4.0
357,08:47:45,0.4,0.6,0.6,3.6
358,08:47:50,1.0,3.8,1.4,1.2
359,08:47:55,1.0,4.2,0.6,0.4
360,08:48:00,0.4,3.0,0.2,0.8
