cpu_5sec_id,cpu_time,cpu_1,cpu_2,cpu_3,cpu_4
361,08:48:05,1.0,3.8,0.4,0.0
362,08:48:10,2.4,4.4,1.0,1.4
363,08:48:15,2.6,3.2,3.0,1.0
364,08:48:20,1.2,0.8,3.6,1.6
365,08:48:25,0.4,0.2,0.6,3.4
366,08:48:30,0.4,0.6,0.4,3.2
367,08:48:35,0.8,0.4,1.0,2.6
368,08:48:41,0.6,1.8,0.2,1.2
369,08:48:46,0.2,3.2,1.6,0.0
370,08:48:51,0.8,0.2,2.6,0.2
371,08:48:56,0.4,0.4,3.2,0.4
372,08:49:01,0.2,2.2,0.4,1.6
373,08:49:06,0.8,4.0,0.4,0.4
374,08:49:11,1.0,3.2,0.4,0.8
375,08:49:16,2.4,1.0,3.8,0.0
376,08:49:21,1.2,1.0,3.0,0.8
377,08:49:26,0.2,1.0,3.4,0.6
378,08:49:31,2.0,0.8,1.6,3.0
379,08:49:36,0.4,0.4,2.4,0.6
380,08:49:41,0.4,1.0,3.2,1.4
381,08:49:46,0.6,0.2,4.2,0.8
382,08:49:51,1.0,1.2,4.4,1.2
383,08:49:56,0.4,1.0,1.4,3.2
384,08:50:01,1.2,0.8,0.6,3.2
385,08:50:06,0.0,0.4,0.8,3.6
386,08:50:11,1.2,0.6,0.8,4.0
387,08:50:16,0.6,3.2,0.6,0.6
388,08:50:21,2.2,3.2,0.6,1.4
389,08:50:26,0.2,3.6,0.6,0.8
390,08:50:31,0.8,4.4,0.8,0.8
391,08:50:36,1.0,3.6,0.4,0.6
392,08:50:41,0.6,3.8,0.6,1.4
393,08:50:46,0.2,2.6,0.4,0.8
394,08:50:51,1.4,3.8,0.6,1.0
395,08:50:56,1.2,0.6,3.0,0.4
396,08:51:01,0.6,1.0,3.6,1.0
397,08:51:06,0.6,2.0,0.2,2.2
398,08:51:12,0.6,3.4,0.6,0.6
399,08:51:17,0.6,2.8,0.6,0.2
400,08:51:22,1.2,1.6,1.6,1.4
401,08:51:27,0.2,0.2,1.4,2.0
402,08:51:32,1.2,0.6,1.4,2.4
403,08:51:37,1.0,0.4,0.4,4.0
404,08:51:42,1.0,3.4,0.2,0.4
405,08:51:47,1.6,0.0,0.6,2.8
406,08:51:52,1.2,0.8,0.6,4.2
407,08:51:57,1.0,0.2,0.4,3.6
408,08:52:02,0.6,0.4,0.2,2.2
409,08:52:07,0.8,1.2,1.2,3.0
410,08:52:12,0.8,0.4,0.0,2.8
411,08:52:17,0.6,0.6,1.4,2.6
412,08:52:22,0.8,0.8,1.4,2.4
413,08:52:27,1.6,1.4,1.0,1.0
414,08:52:32,0.6,3.6,1.6,0.6
415,08:52:37,1.8,3.6,0.2,1.0
416,08:52:42,1.4,1.0,2.4,0.4
417,08:52:47,1.8,0.4,3.0,0.4
418,08:52:52,3.8,1.2,0.4,0.4
419,08:52:57,4.5,0.4,0.6,0.6
420,08:53:02,4.8,0.6,0.0,0.4
421,08:53:07,4.0,0.4,1.2,0.4
422,08:53:12,1.6,0.4,2.4,0.8
423,08:53:17,1.4,1.2,2.6,0.4
424,08:53:22,1.4,0.6,3.4,0.6
425,08:53:27,0.4,0.0,3.4,0.2
426,08:53:32,0.6,0.0,2.8,0.0
427,08:53:37,0.6,0.2,2.4,0.2
428,08:53:42,0.6,0.4,3.8,0.2
429,08:53:47,0.4,0.0,3.0,0.4
430,08:53:53,0.8,0.4,0.2,2.8
431,08:53:58,0.6,1.0,0.0,2.6
432,08:54:03,1.4,3.2,0.0,0.2
433,08:54:08,0.4,3.6,0.0,0.0
434,08:54:13,0.4,3.0,0.0,0.6
435,08:54:18,0.4,3.0,0.0,0.2
436,08:54:23,1.4,3.2,0.2,0.2
437,08:54:28,1.8,2.4,0.4,0.2
438,08:54:33,4.0,0.0,0.2,0.0
439,08:54:38,2.0,2.4,0.4,0.4
440,08:54:43,0.6,2.4,0.0,0.0
441,08:54:48,0.4,3.6,0.2,0.2
442,08:54:53,1.0,3.6,0.8,0.4
443,08:54:58,0.4,3.4,0.0,0.0
444,08:55:03,0.8,2.2,0.6,0.0
445,08:55:08,0.4,4.2,0.4,0.2
446,08:55:13,1.0,2.8,0.8,0.0
447,08:55:18,1.0,1.2,2.0,0.0
448,08:55:23,0.6,0.4,2.4,0.4
449,08:55:28,0.6,0.4,3.2,0.2
450,08:55:33,1.6,0.0,0.2,3.4
451,08:55:38,0.4,0.2,0.2,3.0
452,08:55:43,1.0,0.2,0.2,3.0
453,08:55:48,0.6,0.4,0.4,3.2
454,08:55:53,0.6,0.6,0.4,2.8
455,08:55:58,0.6,1.4,0.8,4.0
456,08:56:03,0.0,0.0,0.0,0.0
457,08:56:08,0.0,0.0,0.0,0.0
458,08:56:13,0.0,0.0,0.0,0.0
459,08:56:18,0.0,0.0,0.0,0.0
460,08:56:23,0.0,0.0,0.0,0.0
461,08:56:28,0.0,0.0,0.0,0.0
462,08:56:33,0.0,0.0,0.0,0.0
463,08:56:38,0.0,0.0,0.0,0.0
464,08:56:43,0.0,0.0,0.0,0.0
465,08:56:48,0.0,0.0,0.0,0.0
466,08:56:53,0.0,0.0,0.0,0.0
467,08:56:58,0.0,0.0,0.0,0.0
468,08:57:03,0.0,0.0,0.0,0.0
469,08:57:08,0.0,0.0,0.0,0.0
470,08:57:13,0.0,0.0,0.0,0.0
471,08:57:18,0.0,0.0,0.0,0.0
472,08:57:23,0.0,0.0,0.0,0.0
473,08:57:28,0.0,0.0,0.0,0.0
474,08:57:33,0.0,0.0,0.0,0.0
475,08:57:38,0.0,0.0,0.0,0.0
476,08:57:43,0.0,0.0,0.0,0.0
477,08:57:48,0.0,0.0,0.0,0.0
478,08:57:53,0.0,0.0,0.0,0.0
479,08:57:58,0.0,0.0,0.0,0.0
480,08:58:03,0.0,0.0,0.0,0.0
481,08:58:08,0.0,0.0,0.0,0.0
482,08:58:13,0.0,0.0,0.0,0.0
483,08:58:18,0.0,0.0,0.0,0.0
484,08:58:23,0.0,0.0,0.0,0.0
485,08:58:28,0.0,0.0,0.0,0.0
486,08:58:33,0.0,0.0,0.0,0.0
487,08:58:38,0.0,0.0,0.0,0.0
488,08:58:43,0.0,0.0,0.0,0.0
489,08:58:48,0.0,0.0,0.0,0.0
490,08:58:53,0.0,0.0,0.0,0.0
491,08:58:58,0.0,0.0,0.0,0.0
492,08:59:03,0.0,0.0,0.0,0.0
493,08:59:12,1.4,1.2,9.4,1.8
494,08:59:17,0.8,0.2,0.4,2.6
495,08:59:22,0.6,1.0,0.6,3.6
496,08:59:27,0.4,1.0,1.0,3.6
497,08:59:32,1.0,0.2,0.6,3.2
498,08:59:37,0.2,3.2,1.2,0.4
499,08:59:42,0.6,2.8,0.2,0.4
500,08:59:47,0.6,0.6,3.4,0.4
501,08:59:52,1.2,1.2,3.8,1.8
502,08:59:57,0.6,0.2,3.0,0.6
503,09:00:02,0.6,0.6,3.0,0.4
504,09:00:07,1.2,0.6,0.8,2.6
505,09:00:12,1.0,3.4,0.0,0.4
506,09:00:17,0.4,3.8,0.8,0.4
507,09:00:22,0.4,3.0,0.8,0.8
508,09:00:27,0.2,3.4,0.2,1.2
509,09:00:32,1.0,3.4,0.4,0.2
510,09:00:37,0.2,3.2,1.2,0.6
511,09:00:42,2.0,2.8,0.6,0.4
512,09:00:47,1.4,3.0,0.4,0.2
513,09:00:52,0.6,3.0,0.2,0.6
514,09:00:57,1.6,1.6,1.6,0.8
515,09:01:02,4.0,0.0,0.0,0.4
516,09:01:07,4.4,0.0,1.0,0.6
517,09:01:12,4.0,0.0,0.2,1.0
518,09:01:18,4.8,0.2,1.0,0.8
519,09:01:23,4.2,0.8,0.0,1.0
520,09:01:28,3.2,0.2,0.2,1.4
521,09:01:33,4.0,1.0,0.4,0.6
522,09:01:38,3.4,0.4,0.0,0.6
523,09:01:43,4.0,0.2,0.4,0.2
524,09:01:48,4.0,0.4,0.8,0.4
525,09:01:53,3.8,0.6,0.2,0.8
526,09:01:58,3.4,0.8,1.2,1.0
527,09:02:03,1.2,0.4,3.0,0.8
528,09:02:08,0.2,0.6,0.6,2.8
529,09:02:13,0.2,0.4,0.4,4.4
530,09:02:18,1.6,0.8,0.8,2.4
531,09:02:23,1.0,2.8,0.4,0.8
532,09:02:28,0.6,3.6,0.0,0.6
533,09:02:33,0.6,3.6,1.0,0.2
534,09:02:38,0.8,0.4,3.0,0.6
535,09:02:43,0.4,1.0,2.0,1.8
536,09:02:48,0.8,1.2,0.0,2.8
537,09:02:53,1.0,0.4,0.8,3.2
538,09:02:58,1.0,0.4,0.4,3.0
539,09:03:03,1.6,0.6,0.4,2.2
540,09:03:08,0.2,0.0,0.8,2.0
541,09:03:13,1.2,3.6,0.6,0.4
542,09:03:18,1.0,2.6,1.0,0.8
543,09:03:23,1.0,2.4,2.8,1.0
544,09:03:28,1.8,0.4,1.6,3.6
545,09:03:33,1.6,1.4,1.0,1.4
546,09:03:38,0.8,0.4,0.6,3.4
547,09:03:43,1.0,0.6,0.6,2.4
548,09:03:49,1.0,0.2,0.6,2.4
549,09:03:54,1.0,0.2,0.4,3.6
550,09:03:59,1.0,0.6,0.4,3.2
551,09:04:04,1.2,0.6,0.2,3.2
552,09:04:09,0.8,0.2,1.2,2.2
553,09:04:14,1.0,0.2,0.4,3.2
554,09:04:19,1.0,0.6,0.6,3.4
555,09:04:24,1.0,1.6,2.6,0.2
556,09:04:29,0.8,1.8,1.6,0.6
557,09:04:34,0.6,3.4,0.6,0.8
558,09:04:39,0.8,4.2,0.8,0.4
559,09:04:44,1.8,3.0,0.6,0.6
560,09:04:49,1.0,3.8,0.2,0.4
561,09:04:54,0.8,2.6,0.6,0.0
562,09:04:59,1.0,3.4,0.4,0.0
563,09:05:04,0.8,2.6,0.4,0.0
564,09:05:09,0.6,4.0,0.8,0.2
565,09:05:14,1.0,1.6,1.8,0.8
566,09:05:19,0.8,1.2,3.6,0.6
567,09:05:24,1.0,0.2,3.0,0.2
568,09:05:29,2.0,0.4,3.4,0.4
569,09:05:34,0.6,0.4,3.2,0.6
570,09:05:39,0.8,1.0,0.8,2.2
571,09:05:44,1.0,3.0,0.6,0.2
572,09:05:49,0.8,4.3,0.4,0.4
573,09:05:54,0.6,3.4,1.0,0.0
574,09:05:59,1.0,3.2,0.0,0.2
575,09:06:04,1.2,3.8,0.6,0.2
576,09:06:09,1.8,2.0,1.4,0.4
577,09:06:14,0.6,3.4,0.0,0.4
578,09:06:19,0.8,2.6,1.4,0.6
579,09:06:24,1.0,1.2,3.0,0.6
580,09:06:29,0.8,2.8,0.4,0.0
581,09:06:34,0.8,2.6,0.0,0.4
582,09:06:39,1.2,3.4,0.8,0.0
583,09:06:44,1.0,2.4,0.2,1.2
584,09:06:50,1.8,0.8,0.6,3.6
585,09:06:55,1.2,0.4,0.8,2.0
586,09:07:00,0.8,0.0,0.4,4.2
587,09:07:05,1.0,0.8,0.8,2.8
588,09:07:10,1.0,0.4,0.4,4.2
589,09:07:15,0.2,0.2,1.2,2.0
590,09:07:20,1.2,1.8,0.8,2.2
591,09:07:25,0.8,2.8,0.8,0.4
592,09:07:30,1.8,3.0,0.4,0.4
593,09:07:35,0.6,3.6,0.8,0.8
594,09:07:40,1.0,0.2,0.6,4.4
595,09:07:45,1.2,1.4,1.0,1.2
596,09:07:50,0.4,1.6,0.6,2.0
597,09:07:55,1.4,0.6,0.6,3.0
598,09:08:00,1.6,1.2,0.8,2.8
599,09:08:05,1.0,0.2,0.6,2.8
600,09:08:10,0.2,1.4,0.4,3.2
601,09:08:15,0.2,2.6,0.8,0.8
602,09:08:20,0.8,3.6,1.0,0.6
603,09:08:25,1.2,3.0,0.6,0.2
604,09:08:30,0.6,3.8,0.0,0.2
605,09:08:35,0.6,3.6,0.6,0.4
606,09:08:40,0.4,0.8,2.4,0.2
607,09:08:45,0.8,0.0,2.2,0.4
608,09:08:50,0.6,0.6,3.4,0.4
609,09:08:55,0.6,0.2,2.8,0.2
610,09:09:00,0.8,0.2,4.2,0.0
611,09:09:05,0.6,0.2,3.0,0.0
612,09:09:10,0.8,0.4,3.4,0.6
613,09:09:15,0.4,0.2,1.2,3.2
614,09:09:20,0.6,0.4,0.6,3.4
615,09:09:25,0.6,0.4,3.6,1.0
616,09:09:31,0.8,2.4,0.0,0.8
617,09:09:36,1.0,0.4,2.6,0.4
618,09:09:41,0.8,0.8,3.4,0.2
619,09:09:46,0.4,0.4,2.6,0.2
620,09:09:51,0.6,0.6,4.2,0.2
621,09:09:56,0.2,0.0,2.4,0.2
622,09:10:01,4.4,1.0,0.6,0.2
623,09:10:06,2.0,3.0,0.0,0.2
624,09:10:11,1.0,4.0,0.2,0.2
625,09:10:16,0.4,3.2,1.8,0.4
626,09:10:21,1.2,0.6,1.8,0.6
627,09:10:26,3.4,0.6,0.0,0.0
628,09:10:31,0.2,3.6,0.0,0.0
629,09:10:36,0.8,0.6,2.6,0.0
630,09:10:41,0.8,0.0,3.2,0.2
631,09:10:46,0.4,0.0,2.0,0.2
632,09:10:51,2.4,0.6,2.4,0.6
633,09:10:56,4.0,0.0,0.0,0.2
634,09:11:01,4.0,0.2,0.2,0.4
635,09:11:06,4.4,0.0,0.0,0.2
636,09:11:11,2.8,0.4,0.0,0.0
637,09:11:16,3.8,0.4,0.4,0.2
638,09:11:21,3.8,0.6,0.2,0.8
639,09:11:26,0.6,0.6,2.8,0.8
640,09:11:31,0.4,0.0,2.8,0.0
641,09:11:36,0.2,0.2,2.2,0.0
642,09:11:41,0.6,0.8,3.6,0.6
643,09:11:46,1.2,0.4,3.2,0.2
644,09:11:51,1.0,1.2,4.0,0.0
645,09:11:56,1.6,1.0,5.0,0.4
646,09:12:01,0.0,0.0,0.0,0.0
647,09:12:06,0.0,0.0,0.0,0.0
648,09:12:11,0.0,0.0,0.0,0.0
649,09:12:16,0.0,0.0,0.0,0.0
650,09:12:21,0.0,0.0,0.0,0.0
651,09:12:26,0.0,0.0,0.0,0.0
652,09:12:31,0.0,0.0,0.0,0.0
653,09:12:36,0.0,0.0,0.0,0.0
654,09:12:41,0.0,0.0,0.0,0.0
655,09:12:46,0.0,0.0,0.0,0.0
656,09:12:51,0.0,0.0,0.0,0.0
657,09:12:56,0.0,0.0,0.0,0.0
658,09:13:01,0.0,0.0,0.0,0.0
659,09:13:06,0.0,0.0,0.0,0.0
660,09:13:11,0.0,0.0,0.0,0.0
661,09:13:16,0.0,0.0,0.0,0.0
662,09:13:21,0.0,0.0,0.0,0.0
663,09:13:26,0.0,0.0,0.0,0.0
664,09:13:31,0.0,0.0,0.0,0.0
665,09:13:36,0.0,0.0,0.0,0.0
666,09:13:41,0.0,0.0,0.0,0.0
667,09:13:46,0.0,0.0,0.0,0.0
668,09:13:51,0.0,0.0,0.0,0.0
669,09:13:56,0.0,0.0,0.0,0.0
670,09:14:01,0.0,0.0,0.0,0.0
671,09:14:06,0.0,0.0,0.0,0.0
672,09:14:11,0.0,0.0,0.0,0.0
673,09:14:16,0.0,0.0,0.0,0.0
674,09:14:21,0.0,0.0,0.0,0.0
675,09:14:26,0.0,0.0,0.0,0.0
676,09:14:31,0.0,0.0,0.0,0.0
677,09:14:36,0.0,0.0,0.0,0.0
678,09:14:41,0.0,0.0,0.0,0.0
679,09:14:46,0.0,0.0,0.0,0.0
680,09:14:51,0.0,0.0,0.0,0.0
681,09:14:57,1.2,0.6,3.8,2.8
682,09:15:02,1.0,2.0,4.4,0.4
683,09:15:07,1.0,0.2,2.6,0.2
684,09:15:13,1.4,0.2,3.6,0.4
685,09:15:18,1.2,0.2,3.4,1.0
686,09:15:23,1.2,0.2,3.6,0.8
687,09:15:28,2.8,0.2,1.4,0.6
688,09:15:33,3.6,0.8,0.0,0.4
689,09:15:38,0.4,2.8,0.4,1.0
690,09:15:43,0.4,3.4,0.0,0.2
691,09:15:48,0.4,2.0,1.2,1.0
692,09:15:53,0.2,0.0,2.4,1.0
693,09:15:58,0.2,1.4,0.2,3.2
694,09:16:03,0.8,0.4,0.6,3.4
695,09:16:08,0.8,0.8,2.4,1.6
696,09:16:13,0.4,0.2,4.4,1.0
697,09:16:18,0.4,0.6,3.4,0.4
698,09:16:23,0.4,0.8,2.8,1.2
699,09:16:28,1.8,0.4,3.2,1.0
700,09:16:33,1.6,0.8,1.8,0.6
701,09:16:38,0.8,3.6,0.6,1.4
702,09:16:43,0.6,2.8,1.6,1.0
703,09:16:48,1.0,0.4,1.4,2.8
704,09:16:53,1.2,1.2,0.2,3.2
705,09:16:58,1.4,0.8,0.4,3.4
706,09:17:03,1.6,3.6,0.2,0.4
707,09:17:08,0.4,5.7,0.4,0.0
708,09:17:13,3.6,0.4,0.4,0.6
709,09:17:18,4.4,0.8,0.0,0.4
710,09:17:23,3.8,1.2,0.6,0.4
711,09:17:28,4.7,0.2,0.6,0.8
712,09:17:33,3.4,0.6,0.8,0.6
713,09:17:38,4.2,0.4,0.2,0.0
714,09:17:44,3.2,1.4,0.2,0.2
715,09:17:49,4.2,0.8,0.4,0.4
716,09:17:54,3.8,0.6,0.6,0.0
717,09:17:59,4.3,0.8,1.0,0.8
718,09:18:04,3.2,0.2,0.4,0.2
719,09:18:09,4.0,1.2,0.4,0.6
720,09:18:14,3.8,0.6,0.8,0.2
